problem_num,prediction
M10,0.15576111472676418
M11,0.6559340656013647
M116,0.2081858999979117
M117,0.7623950510521865
M129,0.625481755884453
M150,0.3213627735522715
M162,0.4574802529760435
M170,0.7401099036332044
M177,0.7567387921095159
M180,0.5950144165186311
M188,0.12623988465197944
M190,0.8537590624916803
M193,0.4771718527010982
M194,0.26222625019552115
M207,0.6241911152758245
M215,0.6389517131763667
M242,0.4177697735953151
M243,0.6262003273949777
M248,0.7332745646867369
M269,0.6743745426973093
M270,0.47177649682445816
M28,0.26911793584216404
M283,0.462618558571669
M291,0.37006228080390424
M315,0.30952203867071054
M317,0.5960303969079153
M325,0.33085037927496264
M340,0.7381046588860537
M341,0.577218613634672
M344,0.6307564238029814
M347,0.7240759860070372
M376,0.43876085700604206
M380,0.5567787978568564
M382,0.4154246739039545
M396,0.510449039512007
M403,0.2613779705132119
M407,0.2219267393040476
M409,0.6889985390635831
M428,0.5183040703702841
M433,0.4259519613426569
M445,0.6760178822643002
M447,0.857892064880138
M449,0.35877259194780853
M46,0.5247608552460261
M470,0.5793460026583369
M483,0.5327276207869764
M490,0.37885743498114555
M507,0.5320186442913816
M510,0.41754905379165186
M511,0.8169130242877398
M518,0.23446518335176558
M525,0.16049098161663566
M526,0.5273212299916344
M527,0.7195892815639798
M534,0.3605490773051777
M540,0.45742005244004574
M552,0.5140015359105564
M556,0.22211324947835676
M558,0.2869679541568121
M599,0.6892548303570565
M602,0.7549174222178222
M603,0.3663352133326054
M604,0.7281354977689536
M606,0.6633388073420746
M607,0.848793112849815
M608,0.10232034032443527
M639,0.6312519445564068
M651,0.6080549978530236
M680,0.33295966233267305
M694,0.6624270125130851
M696,0.475009587697369
M711,0.29257195215764376
M716,0.4156687095979106
M728,0.37152566301092527
M729,0.7647265544795483
M730,0.49231309410340335
M755,0.45624366964617213
M771,0.6856844939155904
M791,0.6382583416798575
M793,0.09638249788121367
M797,0.23306464259977666
M798,0.304124822605765
M802,0.5200972117888036
M823,0.5831506962140652
M832,0.5725923405585184
M835,0.6798996463880773
M838,0.6191887196791814
M847,0.3834580748678886
M855,0.3670896897872074
M87,0.4883957549810598
M873,1.0
M875,0.4939779530213132
M883,0.18347249597404452
M887,0.6658247597786098
M906,0.10422235022954063
M942,0.41538174810304074
M959,0.8035515354120327
M981,0.5434939919948678
M983,0.3365087863858096
M992,0.5036320899145557
